,Listing ID,S,Sub Type,St#,St Name,City,MLS Area,SLC,L/C Price,Price Per Square Foot,Br/Ba,Sqft,YrBuilt,Ac/LSqft,DOM/CDOM,View YN,Pool Private YN,BAC,Contract Status Change Date,MLS
1,SW18181329,S,CONDO/A,175,Avenida Descanso    #212,OCE,OCE,STD,"$255,000 ",$344.13 ,"2/1,0,0,0",741/A,1980/ASR,"2.3546/102,566",14/14,Y,N,2.5,8/20/2018,CRMLSM
1,OC18180434,S,SFR/D,3349,Tropicana DR  ,OCE,OCE,STD,"$360,000 ",$364.74 ,"3/1,0,0,0",987/A,1962/ASR,"0.1377/6,000",1-Jan,Y,N,2.5,8/8/2018,CRMLSM
1,PI18181366,S,CONDO/A,2481,Village   ,SMIA,ORWE,NOD,"$175,000 ",$170.23 ,"2/2,0,0,0",1028/A,1993/PUB,0.0164/715,7-Jul,Y,N,2.5,8/31/2018,CRMLSM
1,OC18180595,S,CONDO/A,202,Orange Blossom    #18,IR,OT,STD,"$327,000 ",$456.07 ,"1/1,0,0,0",717/A,1976/ASR,0/0,6-Jun,Y,N,2.5,8/29/2018,CRMLSM
1,18369506,S,SFR/D,4014 W,59TH PL  ,LA,PHHT,STD,"$632,000 ",$483.18 ,"2/2,0,0,0",1308/,1940,"0.1194/5,200",42/42,N,N,2.25,9/6/2018,CLAW
1,18368952,S,SFR/D,3327,RODEO RD  ,LA,PHHT,STD,"$690,000 ",$684.52 ,"3/1,0,0,0",1008/,1944,"0.1403/6,112",10-Oct,N,N,2.5,8/20/2018,CLAW
1,WS18180454,S,SFR/D,1910 W,42nd PL  ,LA,PHHT,STD,"$781,750 ",$460.12 ,"4/1,1,0,0",1699/A,1911/ASR,"0.1263/5,501",17/17,N,N,2.5,8/28/2018,CRMLSM
1,DW18180608,S,SFR/D,39080,Willowvale RD  ,PDL,PLM,STD,"$279,900 ",$167.60 ,"3/3,0,0,0",1670/A,1971/ASR,"0.2007/8,741",36/36,N,N,2.75,9/13/2018,CRMLSM
1,SR18180652,S,SFR/D,2130 E,Avenue R10   ,PDL,PLM,STD,"$300,000 ",$161.29 ,"3/3,0,0,0",1860/A,1985/ASR,"0.1587/6,915",68/68,N,Y,2,8/31/2018,CRIS
1,SR18180818,S,SFR/D,38741,Elder Creek CT  ,PDL,PLM,PRO,"$338,000 ",$243.52 ,"3/3,0,0,0",1388/A,1992/ASR,"0.2313/10,076",19/19,N,N,2.5,8/31/2018,CRIS
1,SR18181259,S,TWNHS/A,20324,Paseo Meriana   ,PORA,PORA,STD,"$580,000 ",$421.82 ,"2/3,0,0,0",1375/A,2012/ASR,"0.3569/15,548",3-Mar,N,N,2.5,9/7/2018,CRIS
1,NS18181568,S,MANL/D,350,Partridge AVE  ,PSOR,PRIC,STD,"$350,000 ",$224.36 ,"3/2,0,0,0",1560/A,2000/PUB,"0.094/4,095",60/60,Y,N,2.5,9/4/2018,CRMLSM
1,OC18181547,S,CONDO/D,51,Keepsake   ,IR,PS,STD,"$808,500 ",$451.68 ,"3/2,0,1,0",1790/A,2010/BLD,"0.0666/2,900",11-Nov,Y,N,2,8/29/2018,CRMLSM
1,180041208,S,SFR/D,12071,Caminito Corriente   ,SD,RAB,,"$795,000 ",$367.89 ,"3/2,0,0,0",2161/A,1986,"2.16/94,182",2-Feb,Y,N,2.5,8/17/2018,SAND
1,180041284,S,SFR/D,17595,Drayton Hall Way   ,SD,RAB,,"$800,000 ",$333.47 ,"3/2,0,0,0",2399/A,1982,"2.08/90,606",3-Mar,,N,2.5,7/20/2018,SAND
1,SR18180460,S,CONDO/A,20307,Rue Crevier    #577,CANC,RBGL,STD,"$340,000 ",$342.05 ,"3/2,0,0,0",994/A,1987/ASR,"10.594/461,475",0/0,Y,N,2.5,8/29/2018,CRIS
1,SR18180564,S,SFR/D,6835,Chimineas AVE  ,RES,RES,STD,"$593,000 ",$528.99 ,"3/1,0,0,0",1121/A,1948/ASR,"0.1663/7,242",8-Aug,N,N,2.5,8/30/2018,CRIS
1,18369382,S,SFR/A,7533,GARDEN GROVE AVE  ,RES,RES,STD,"$645,000 ",$349.40 ,"3/2,0,0,0",1846/,1960,"0.155/6,750",5-May,N,Y,2.5,8/29/2018,CLAW
1,WS18180522,S,SFR/D,10504,Tremont LN  ,BF,RG,STD,"$872,000 ",$258.68 ,"5/2,1,0,0",3371/A,2001/ASR,"0.2509/10,928",7-Jul,N,N,2.5,8/28/2018,CRMLSM
1,PW18180959,S,SFR/D,10452,Fairton ST  ,BF,RJ,STD,"$520,000 ",$426.93 ,"3/1,0,1,0",1218/A,1953/ASR,"0.1246/5,428",9-Sep,N,N,2.5,8/23/2018,CRMLSM
1,RS18180554,S,SFR/D,11616,Olive ST  ,LNWD,RM,STD,"$447,000 ",$337.10 ,"3/1,0,0,0",1326/A,1927/ASR,"0.1103/4,806",14/48,N,N,2.5,9/12/2018,CRMLSM
1,PW18181011,S,SFR/D,15523,Sandel AVE  ,GR,RQ,STD,"$497,500 ",$400.89 ,"3/2,0,0,0",1241/A,1960/ASR,"0.1208/5,264",8-Aug,N,N,2.5,9/14/2018,CRMLSM
1,SR18180583,S,SFR/A,25255,York CIR  ,LAGH,S2,STD,"$658,500 ",$501.52 ,"3/2,0,0,0",1313/A,1975/ASR,"0.1516/6,604",13/13,N,N,2.5,9/4/2018,CRIS
1,18369656,S,SFR/D,26802,BRIDLEWOOD DR  ,LAGH,S2,STD,"$1,198,000 ",$390.23 ,"4/3,0,0,0",3070/,1989,"0.1895/8,255",3-Mar,Y,N,2.5,9/13/2018,CLAW
1,18366002PS,S,SFR/D,318,LOS ANGELES AVE  ,BB,SGLF,STD,"$149,250 ",$213.21 ,"2/1,0,0,0",700/,1981,"0.109/4,750",49/49,Y,N,3,9/10/2018,CLAW
1,SP18180422,S,CONDO/A,1445,Prefumo Canyon #21   ,SLO,SLO,STD,"$429,000 ",$324.51 ,"2/1,0,1,0",1322/P,1985/PUB,0/0,4-Apr,Y,N,2.25,9/13/2018,CRMLSM
1,PI18180921,S,SFR/D,1712,Concord AVE  N,SMIA,SMNE,STD,"$388,000 ",$264.31 ,"3/1,1,0,0",1468/A,1962/PUB,"0.14/6,098",6-Jun,N,N,2.5,8/31/2018,CRMLSM
1,218009390,S,SFR/D,4393,Brookglen ST  ,MPK,SMP,STD,"$710,000 ",$310.86 ,"4/2,0,1,0",2284/P,1989/ASR,"0.12/5,330",29/29,,N,2.5,9/11/2018,VCRDS
1,SR18181295,S,CONDO/A,4915,Tyrone AVE   #133,SO,SO,STD,"$505,000 ",$385.50 ,"2/2,0,0,0",1310/A,1964/ASR,"2.0858/90,856",4-Apr,Y,N,2.5,9/6/2018,CRIS
1,18369524,S,SFR/D,5638,COLUMBUS AVE  ,SO,SO,STD,"$850,000 ",$665.10 ,"3/2,0,0,0",1278/,1947,"0.1334/5,813",12-Dec,N,Y,2.5,9/7/2018,CLAW
1,218009395,S,SFR/D,893,Coronado CIR  ,SPL,SPL,STD,"$625,000 ",$298.19 ,"3/2,1,0,0",2096/B,2013/ASR,"0.22/9,948",40/40,Y,,2.5,9/5/2018,VCRDS
1,OC18181419,S,SFR/D,65,Haviland   ,IR,STG,STD,"$1,358,000 ",$509.95 ,"4/3,0,0,0",2663/A,2015/PUB,"0.0984/4,288",5-May,N,N,2,8/22/2018,CRMLSM
1,SR18180428,S,SFR/D,12371,Sheldon ST  ,SUNV,SUNV,STD,"$510,000 ",$429.29 ,"4/2,0,0,0",1188/A,1954/ASR,"0.1955/8,518",11-Nov,N,N,2.5,9/6/2018,CRIS
1,SR18181422,S,TWNHS/A,3410,Highwood CT   #171,SIM,SVC,STD,"$345,000 ",$345.69 ,"2/1,0,1,0",998/A,1978/ASR,0.02/871,21/21,N,N,2.5,9/14/2018,CRIS
1,218009414,S,CONDO/A,4315,Eileen ST   #3,SIM,SVC,STD,"$470,000 ",$285.89 ,"3/2,0,1,0",1644/P,2009/ASR,"0.02/1,048",27/27,,,3,8/24/2018,VCRDS
1,18368804,S,SFR/D,4756,ADAM RD  ,SIM,SVE,NOD,"$400,000 ",$430.11 ,"2/1,0,0,0",930/,1956,"0.3086/13,441",10-Oct,Y,N,2.5,7/23/2018,CLAW
1,218009389,S,SFR/D,5873,Serena ST  ,SIM,SVE,STD,"$640,000 ",$350.49 ,"4/2,0,0,0",1826/P,1976/ASR,"0.24/10,562",29/29,,,2.5,9/4/2018,VCRDS
1,218009406,S,SFR/D,1597,Casarin AVE  ,SIM,SVW,STD,"$515,000 ",$312.12 ,"3/1,0,1,0",1650/S,1962/ASR,"0.18/8,000",40/40,,,2.5,9/12/2018,VCRDS
1,218009394,S,SFR/D,1426,Milan DR  ,SIM,SVW,STD,"$569,000 ",$432.37 ,"3/2,0,0,0",1316/P,1960/ASR,"0.37/16,000",49/85,,,2.5,9/14/2018,VCRDS
1,218009432,S,SFR/D,13253,Dyer ST  ,SYL,SYL,STD,"$530,000 ",$310.85 ,"3/2,0,0,0",1705/P,1951/ASR,"0.175/7,622",0/0,,,1,7/27/2018,VCRDS
1,DW18180431,S,SFR/D,8983,State ST  ,SOG,T2,STD,"$444,900 ",$459.61 ,"2/1,0,0,0",968/A,1927/ASR,"0.145/6,315",6-Jun,Y,N,2.5,8/28/2018,CRMLSM
1,WS18180488,S,SFR/D,10026,San Juan AVE  ,SOG,T2,STD,"$560,000 ",$377.87 ,"4/2,0,0,0",1482/A,1953/ASR,"0.1683/7,331",7-Jul,N,N,2.5,8/31/2018,CRMLSM
1,SR18181127,S,TWNHS/A,18850,Hatteras ST   #6,TAR,TAR,STD,"$550,000 ",$290.08 ,"3/3,0,0,0",1896/A,1986/ASR,"0.5/21,781",6-Jun,Y,N,2.5,9/12/2018,CRIS
1,SW18181505,S,SFR/D,21801,Stone PL  ,THP,THP,STD,"$225,000 ",$203.07 ,"3/2,0,0,0",1108/A,1987/ASR,"0.5998/26,129",7-Jul,Y,Y,2.5,9/13/2018,CRMLSM
1,218009400,S,TWNHS/A,1995,Woodcutter LN  ,NPK,TOW,STD,"$535,000 ",$321.90 ,"3/2,0,1,0",1662/P,1980/ASR,0.02/871,18/18,,N,2.5,9/5/2018,VCRDS
1,218009429,S,SFR/D,270,Sidlee ST  ,TO,TOW,STD,"$550,000 ",$268.29 ,"5/3,0,0,0",2050/P,1966/ASR,"0.21/9,300",38/38,,,2.5,9/13/2018,VCRDS
1,218009421,S,SFR/D,1635,Blue Canyon ST  ,NPK,TOW,STD,"$1,010,000 ",$316.91 ,"4/3,0,1,0",3187/P,2001/ASR,"0.14/6,127",26/26,,N,2.5,9/12/2018,VCRDS
1,SR18181161,S,SFR/D,24131,Joshua DR  ,VAL,TSRO,STD,"$555,000 ",$272.19 ,"3/3,0,0,0",2039/A,2003/ASR,"7.0575/307,423",23/23,N,N,2.5,9/13/2018,CRIS
1,180041257,S,TWNHS,5506,Renaissance Ave    #2,SD,UNIV,,"$650,000 ",$534.10 ,"2/2,0,1,0",1217/A,1996,"0.5242/22,835",0/0,,N,2.5,7/26/2018,SAND
1,SR18181416,S,TWNHS/A,24229,Trevino DR  ,VAL,VAL1,STD,"$390,000 ",$405.41 ,"2/1,0,1,0",962/OTH,1975/ASR,"0.0308/1,343",12-Dec,Y,N,2.5,9/11/2018,CRIS
1,SR18181254,S,SFR/D,4577,La Tuna CT  ,CAM,VC45,STD,"$617,000 ",$338.08 ,"3/2,0,1,0",1825/A,2001/ASR,"0.064/2,788",12-Dec,Y,N,2.5,9/12/2018,CRIS
1,SR18181203,S,SFR/D,6633,Costello AVE  ,VG,VG,STD,"$829,500 ",$495.82 ,"3/1,1,1,0",1673/SEE,1949/ASR,"0.1706/7,430",11-Nov,N,N,2.5,8/24/2018,CRIS
1,IG18180414,S,SFR/D,15456,Del Rey DR  ,VTVL,VIC,STD,"$200,000 ",$162.60 ,"4/2,0,0,0",1230/O,1959/PUB,"0.1868/8,135",5-May,,N,2,8/21/2018,CRMLSM
1,CV18181319,S,SFR/D,13027,Madison CIR  ,VTVL,VIC,STD,"$235,000 ",$166.78 ,"3/2,0,0,0",1409/A,1998/ASR,"0.1895/8,253",2-Feb,Y,N,2.5,8/28/2018,CRMLSM
1,CV18180425,S,SFR/D,13701,Ashmont ST  ,VTVL,VIC,STD,"$250,000 ",$140.77 ,"4/2,0,0,0",1776/A,2006/ASR,"0.1663/7,243",18/18,N,N,2.25,9/7/2018,CRMLSM
1,SR18180458,S,SFR/D,22015,Propello DR  ,SAU,VMET,STD,"$530,000 ",$296.09 ,"4/3,0,0,0",1790/A,2014/ASR,"0.429/18,689",5-May,N,N,2.5,8/30/2018,CRIS
1,180041402,S,SFR/D,1233,Adobe Ter   ,VST,VST,,"$475,000 ",$315.61 ,"3/2,0,1,0",1505/A,1993,"0.08/3,599",Jun-47,,,2.5,7/23/2018,SAND
1,ML81716366,S,TWNHS,412,Pepper AVE  ,PALT,VTU,,"$1,280,000 ","$1,711.23 ","2/1,0,0,0",748/A,1940,0.02/912,7-Jul,,,3,8/31/2018,MLSL
1,ML81716343,S,TWNHS,420,Jacobs CT  ,PALT,VTU,,"$1,915,000 ","$1,140.56 ","3/2,0,1,0",1679/A,1993,"0.02/1,038",7-Jul,,,2.5,8/31/2018,MLSL
1,DW18180353,S ,SFR/D,139 W,107th ST  ,LA,WATT,STD,"$300,000 ",$378.79 ,"3/1,0,0,0",792/A,1925/ASR,"0.124/5,401",0/0,Y,N,3,8/3/2018,CRMLSM
1,SR18180637,S,CONDO/A,21400,Burbank BLVD   #225,WHLL,WHLL,STD,"$415,000 ",$456.04 ,"2/2,0,0,0",910/A,1987/ASR,"3.8017/165,601",13/13,N,N,2.5,8/31/2018,CRIS
1,18368532,S,CONDO,1323 S,CARMELINA AVE   #216,LA,WLA,STD,"$600,000 ",$811.91 ,"2/1,0,0,0",739/A,1968,"0.5082/22,136",13/13,Y,N,2.5,9/6/2018,CLAW
1,OC18180793,S,TWNHS/A,46,Alcoba   ,IR,WP,STD,"$688,000 ",$529.23 ,"2/2,0,1,0",1300/A,1988/ASR,0.0069/300,7-Jul,N,N,2.5,8/28/2018,CRMLSM
1,WS18180647,S,SFR/D,1525,Dogwood CT  ,WSCO,WSCO,STD,"$193,000 ",$141.60 ,"3/2,0,0,0",1363/A,2004/PUB,"0.14/6,098",7-Jul,N,N,3,9/11/2018,CRMLSM
1,218009428,S,TWNHS/A,5693,Tanner Ridge AVE  ,WLV,WV,STD,"$899,999 ",$393.87 ,"3/2,0,1,0",2285/T,1987/ASR,"0.03/1,179",Oct-91,,,2.5*,8/29/2018,VCRDS
1,ML81716485,S,CONDO,515,Lancaster LN   #140,BAPT,699,,"$255,000 ",$288.46 ,"2/2,0,0,0",884/A,1989,0.02/888,6-Jun,,Y,2.5,8/22/2018,MLSL
1,SR18180308,S,SFR/D,1038 S,Ditman AVE  ,LA,699,STD,"$365,000 ",$506.94 ,"1/1,0,0,0",720/A,1922/ASR,"0.1412/6,151",9-Sep,N,N,2.5,9/7/2018,CRIS
1,ML81716359,S,TWNHS,140,Gibson DR   #11,HLST,699,,"$365,000 ",$295.31 ,"3/1,0,1,0",1236/A,1985,"0.03/1,259",16/16,,Y,3,8/31/2018,MLSL
1,ML81716537,S,CONDO,31,Muirfield CT  ,SJOS,699,,"$405,000 ",$519.23 ,"1/1,0,0,0",780/A,1982,419,4-Apr,,,2.5,8/24/2018,MLSL
1,SR18181227,S,SFR/D,11829,Alabama ST  ,LA,699,STD,"$445,000 ",$437.99 ,"3/2,0,0,0",1016/A,1950/SEE,"0.121/5,270",11-Nov,N,N,2,9/6/2018,CRIS
1,OC18180884,S,SFR/D,1325,Winter Haven Road   ,FBRK,699,STD,"$449,000 ",$334.08 ,"3/2,0,0,0",1344/P,1985/PUB,"1.03/44,867",10-Oct,Y,N,2.5,9/4/2018,CRMLSM
1,ML81716395,S,SFR/D,82,Arthur RD  ,WATS,699,,"$465,000 ",$375.00 ,"2/1,0,0,0",1240/A,1950,"0.13/6,055",10-Oct,,,2.5,8/30/2018,MLSL
1,SB18180541,S,SFR/D,21217,Water ST  ,CARS,699,STD,"$525,000 ",$373.67 ,"3/2,0,0,0",1405/A,1963/ASR,"0.1249/5,439",0/0,Y,N,2.5,7/26/2018,CRMLSM
1,ML81716430,S,SFR/D,181,Laurel AVE  ,HAYW,699,,"$535,000 ",$639.95 ,"3/1,0,0,0",836/A,1922,"0.21/9,317",13/13,,,2.5,9/7/2018,MLSL
1,ML81716478,S,TWNHS,131,Palo Verde TER  ,STCZ,699,STD,"$565,000 ",$540.15 ,"2/1,0,1,0",1046/A,1973,0.01/828,4-Apr,,Y,2.5,8/10/2018,MLSL
1,218009413,S,SFR/D,1298,Winford AVE  ,VENT,699,STD,"$573,000 ",$432.13 ,"3/2,0,0,0",1326/P,1964/ASR,"0.14/6,000",7-Jul,,,2.5*,9/7/2018,VCRDS
1,ML81716417,S,CONDO,2645,Senter Creek CT  ,SJOS,699,,"$586,000 ",$511.34 ,"2/2,0,0,0",1146/A,1983,0.01/687,16/16,,Y,2.5,9/7/2018,MLSL
1,ML81716506,S,CONDO,707,Fathom DR   #103,SNMT,699,,"$593,000 ","$1,142.58 ","0/1,0,0,0",519/A,1968,"0.27/12,048",6-Jun,,Y,2.5,9/12/2018,MLSL
1,180041088,S,SFR/D,1850,Sea Pines Rd   ,ELC,699,,"$620,000 ",$357.55 ,"3/3,0,0,0",1734/A,1987,,0/0,,N,1.5,8/17/2018,SAND
1,ML81716467,S,SFR/D,1669,Via Tovita   ,OA,699,,"$650,000 ",$597.43 ,"3/1,0,1,0",1088/A,1954,"0.11/5,200",16/16,,,2.5,9/6/2018,MLSL
1,ML81716054,S,SFR/D,1301,3rd ST  ,GILR,699,,"$659,000 ",$438.46 ,"3/2,0,0,0",1503/A,1965,"0.17/7,726",24/24,,,2.5,9/12/2018,MLSL
1,ML81716459,S,CONDO,1217,Shelter Creek LN  ,SNBR,699,,"$665,000 ",$665.00 ,"2/2,0,0,0",1000/A,1972,"38.55/1,679,615",6-Jun,,,2.5,8/31/2018,MLSL
1,ML81716411,S,TWNHS,16813,Sorrel WAY  ,MORH,699,,"$690,000 ",$412.19 ,"2/2,0,1,0",1674/A,1986,"0.04/1,894",8-Aug,,Y,2.5,8/24/2018,MLSL
1,ML81716450,S,SFR/D,595,Serrano DR  ,SLO,699,,"$725,000 ",$573.58 ,"2/2,0,0,0",1264/A,1955,"0.32/14,000",15/15,,,2.5,9/7/2018,MLSL
1,ML81716387,S,SFR/D,594,Elmbrook WAY  ,SJOS,699,,"$750,000 ",$700.93 ,"3/2,0,0,0",1070/A,1973,"0.14/6,075",22/22,,N,2.5,9/5/2018,MLSL
1,ML81716388,S,SFR/D,2224,BIKINI AVE  ,SJOS,699,,"$762,000 ",$564.44 ,"4/2,0,0,0",1350/A,1978,"0.11/5,100",23/23,,,2.5,9/14/2018,MLSL
1,ML81716324,S,TWNHS,7130,Point Dunes CT  ,SJOS,699,,"$770,000 ",$464.98 ,"3/2,0,1,0",1656/A,1976,"0.04/2,034",13/13,,Y,2.5,9/7/2018,MLSL
1,ML81716401,S,SFR/D,3407,Mount Saint Helena DR  ,SJOS,699,,"$790,000 ",$419.32 ,"4/2,0,0,0",1884/A,1961,"0.15/6,825",0/0,,,2.5,9/17/2018,MLSL
1,ML81716465,S,SFR/D,2707,Corde Terra CIR  ,SJOS,699,,"$799,000 ",$484.24 ,"3/2,0,1,0",1650/A,2007,"0.03/1,456",9-Sep,,Y,2.5,8/24/2018,MLSL
1,ML81716404,S,TWNHS,5900,Eastman Lake DR  ,SJOS,699,,"$800,000 ",$653.59 ,"3/3,0,0,0",1224/A,1994,0.01/666,3-Mar,,Y,2.5,8/21/2018,MLSL
1,180041350,S,SFR/D,3010,Iroquois Way   ,SD,699,,"$800,000 ",$690.85 ,"2/1,0,0,0",1158/A,1952/ASR,"0.62/27,100",Jun-55,Y,,2.5,8/13/2018,SAND
1,ML81716507,S,CONDO,300,Davey Glen RD   #3722,BLMT,699,,"$840,000 ",$795.45 ,"2/2,0,0,0",1056/A,1965,"4.15/181,048",6-Jun,,Y,2.5,8/28/2018,MLSL
1,ML81716520,S,SFR/D,133,Westlake AVE  ,DALY,699,,"$860,000 ",$819.05 ,"2/1,0,0,0",1050/A,1925,"0.05/2,500",12-Dec,,,2.5,9/17/2018,MLSL
1,ML81716464,S,SFR/D,5711,Arapaho DR  ,SJOS,699,,"$860,009 ",$829.32 ,"3/1,0,1,0",1037/A,1962,"0.13/5,992",6-Jun,,,2.5,8/31/2018,MLSL
1,ML81716484,S,CONDO,221,Parc Place DR  ,MILP,699,,"$870,000 ",$788.04 ,"2/2,0,1,0",1104/A,2005,0.01/658,12-Dec,,Y,2.5,9/4/2018,MLSL
1,ML81716544,S,SFR/D,181,San Bernabe DR  ,MTRY,699,STD,"$872,000 ",$413.86 ,"3/2,0,0,0",2107/A,1946,"0.17/7,800",6-Jun,,,3,8/13/2018,MLSL
1,ML81716505,S,CONDO,124,Swallowtail CT  ,BRSB,699,,"$880,000 ",$687.50 ,"2/2,0,0,0",1280/A,2000,"0.47/20,539",13/13,,,2.5,9/6/2018,MLSL
1,ML81716428,S,SFR,17872,Almond RD  ,CSTV,699,STD,"$880,000 ",$614.53 ,"3/2,0,0,0",1432/A,1948,"0.4625/20,148",0/0,,,2.25,7/26/2018,MLSL
1,ML81716413,S,CONDO,130,San Fernando ST   #522,SJOS,699,,"$888,000 ",$547.47 ,"2/2,0,0,0",1622/A,1998,"0.04/1,805",15/15,,Y,2.5,8/17/2018,MLSL
1,ML81716489,S,SFR/D,84,Cragmont AVE  ,SJOS,699,,"$895,000 ",$519.14 ,"3/2,0,0,0",1724/A,1948,"0.17/7,670",25/25,,,2.5,9/12/2018,MLSL
1,ML81716529,S,CONDO,530,El Camino Real    #306,BRLG,699,,"$900,000 ",$962.57 ,"1/1,0,0,0",935/G,2000,,8-Aug,,N,2.5,8/31/2018,MLSL
1,ML81716463,S,SFR/D,1531,Willow CT  ,STCZ,699,,"$901,000 ",$571.34 ,"3/2,0,0,0",1577/A,1973,"0.19/8,581",26/26,,,2.5,9/14/2018,MLSL
1,ML81716494,S,TWNHS,36008,Mckeown TER  ,FREM,699,,"$925,000 ",$556.22 ,"3/2,0,1,0",1663/A,1983,"0.06/2,675",8-Aug,,Y,2.5,8/30/2018,MLSL
1,ML81716468,S,SFR/D,14,Bayshore CIR  ,SNBR,699,,"$928,000 ",$966.67 ,"3/1,0,0,0",960/G,1944,"0.19/8,424",8-Aug,,,2.5,8/24/2018,MLSL
1,ML81716115,S,TWNHS,1236,Beaulieu CT  ,SJOS,699,,"$950,000 ",$776.14 ,"2/2,0,1,0",1224/A,1985,"0.05/2,544",6-Jun,,,2.5,8/17/2018,MLSL
1,ML81716517,S,SFR/D,45,17th ST  ,SJOS,699,,"$1,010,000 ",$597.99 ,"3/2,0,1,0",1689/A,1998,"0.05/2,367",13/13,,,2.5,8/30/2018,MLSL
1,ML81716519,S,SFR/D,30,Judith CT  ,HALF,699,,"$1,040,000 ",$634.15 ,"4/2,0,0,0",1640/A,1970,"0.2/9,000",14/14,,,2.5,8/31/2018,MLSL
1,ML81714752,S,SFR/D,5057,Camden AVE  ,SJOS,699,,"$1,050,000 ",$650.15 ,"3/2,0,0,0",1615/G,1957,"0.14/6,200",19/19,,,1,9/5/2018,MLSL
1,ML81716328,S,SFR/D,2953,Plumstead WAY  ,SJOS,699,,"$1,060,000 ",$586.28 ,"5/3,0,0,0",1808/A,1972,"0.15/6,551",21-May,,,2.5,8/27/2018,MLSL
1,ML81716367,S,SFR/D,35048,Buckingham CT  ,NWRK,699,,"$1,085,000 ",$523.40 ,"5/3,0,0,0",2073/A,1968,"0.2/8,720",24/24,,,2.5,9/13/2018,MLSL
1,ML81716528,S,SFR/D,108,Camaritas AVE  ,SSFO,699,,"$1,100,000 ",$791.37 ,"3/2,0,0,0",1390/A,1946,"0.12/5,225",7-Jul,,,2.5,8/24/2018,MLSL
1,ML81716362,S,SFR/D,178,San Pedro RD  ,OA,699,,"$1,185,000 ",$726.99 ,"3/2,0,0,0",1630/A,1965,"0.15/6,900",29/29,,,2.5,9/14/2018,MLSL
1,ML81716456,S,SFR/D,342,King DR  ,SSFO,699,,"$1,200,000 ",$764.33 ,"3/2,0,1,0",1570/A,1956,"0.1/4,500",11-Nov,,,2.5,8/23/2018,MLSL
1,180041252,S,SFR/D,3154,Reche Rd   ,FBRK,699,,"$1,200,000 ",$314.38 ,"4/3,0,1,0",3817/A,2000,"5.71/248,727",0/0,,,2.5,8/14/2018,SAND
1,ML81716339,S,SFR/D,832,Kathryne AVE  ,SNMT,699,,"$1,250,000 ",$771.60 ,"3/2,0,0,0",1620/A,1949,"0.11/5,000",19/19,,N,2.5,9/13/2018,MLSL
1,ML81714222,S,CONDO,1110,Karby TER   #304,SNVL,699,,"$1,257,000 ","$1,037.99 ","2/2,0,0,0",1211/A,2014,"0.02/1,122",13/13,,,2.5,8/27/2018,MLSL
1,ML81716437,S,SFR/D,1303,Crespi DR  ,PFCA,699,,"$1,290,000 ",$941.61 ,"3/2,0,0,0",1370/A,1958,"0.2/9,000",21/21,,,2.5,9/9/2018,MLSL
1,ML81716385,S,SFR,1720,Ewer DR  ,SJOS,699,STD,"$1,300,000 ",$677.08 ,"3/2,0,0,0",1920/A,1959,"0.2674/11,646",0/10,,,2.5,7/26/2018,MLSL
1,ML81716457,S,SFR/D,968,Desmet LN  ,SJOS,699,,"$1,310,000 ",$551.11 ,"5/3,0,0,0",2377/A,2000,"0.07/3,294",21/21,,,2.5,9/7/2018,MLSL
1,ML81716341,S,TWNHS,221,Rengstorff AVE   #20,MTVW,699,,"$1,338,000 ",$881.42 ,"3/1,0,1,0",1518/A,1979,"0.07/3,300",13/13,,Y,2.5,8/31/2018,MLSL
1,ML81716414,S,SFR/D,834,Salt Lake DR  ,SJOS,699,STD,"$1,400,000 ",$606.59 ,"4/3,0,0,0",2308/A,1985,"0.14/6,139",6-Jun,,,2.5,8/17/2018,MLSL
1,ML81716518,S,TWNHS,20597,Mapletree PL  ,CUPE,699,,"$1,400,000 ",$968.86 ,"3/2,0,1,0",1445/A,1977,"0.03/1,628",6-Jun,,Y,2.5,8/22/2018,MLSL
1,ML81716510,S,TWNHS,1044,Galley LN  ,FOSC,699,,"$1,435,000 ",$937.91 ,"3/2,0,1,0",1530/A,1989,0.02/974,5-May,,Y,2.5,8/21/2018,MLSL
1,ML81716500,S,SFR/D,503,Chestnut AVE  ,SNBR,699,,"$1,460,000 ",$691.94 ,"3/2,0,1,0",2110/A,1954,"0.11/5,000",5-May,,,2.5,8/30/2018,MLSL
1,ML81716523,S,TWNHS,1469,Marlin AVE  ,FOSC,699,,"$1,475,000 ",$838.07 ,"4/2,0,1,0",1760/A,1970,"0.04/1,757",10-Oct,,,2.5,9/5/2018,MLSL
1,ML81716531,S,SFR/D,1866,Glen Una AVE  ,SJOS,699,,"$1,500,000 ","$1,103.75 ","3/2,0,0,0",1359/A,1939,"0.13/5,863",10-Oct,,,2.5,8/28/2018,MLSL
1,ML81716539,S,TWNHS,810,Andromeda LN  ,FOSC,699,,"$1,540,000 ",$951.79 ,"3/2,0,1,0",1618/A,1977,"2.2/95,924",0/0,,Y,2.5,8/20/2018,MLSL
1,ML81716357,S,SFR/D,6028,Via Madero DR  ,SJOS,699,,"$1,565,000 ",$585.27 ,"5/2,0,1,0",2674/A,1965,"0.2/8,848",7-Jul,,,2.5,8/23/2018,MLSL
1,ML81714668,S,SFR/D,15438,Lone Hill RD  ,LOSG,699,,"$1,600,000 ","$1,174.74 ","2/1,0,1,0",1362/A,1952,"0.3/13,245",8-Aug,,,2.5,8/27/2018,MLSL
